Format Version,1.24,Take Name,Take 2025-07-02 05.22.24 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-02 05.22.25.163 午後,Capture Start Frame,702449,Total Frames in Take,666,Total Exported Frames,666,Rotation Type,YXZ,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
427,3.558333,-176.704483,-20.611032,-179.724945,-19.796442,80.082893,541.569336,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.037712,88.769196,516.478088,-70.279373,50.370937,539.958801,24.787855,51.328308,537.842590,-162.311859,123.595787,571.247864,31.918175,89.522148,515.068359,127.173035,90.117226,565.733093,,,,,,,,,,-162.539139,84.462646,601.390869,-162.582672,76.446976,547.966492
428,3.566667,-176.709488,-20.550539,-179.707413,-19.789062,80.098595,541.596497,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.043785,88.772728,516.478394,-70.279915,50.402668,539.929382,24.817640,51.576298,538.074768,-162.319321,123.579453,571.234863,31.927370,89.514603,515.072815,127.186493,90.103104,565.735596,,,,,,,,,,-162.538300,84.477531,601.400818,-162.583374,76.456871,547.951233
429,3.575000,-176.723404,-20.600065,-179.710617,-19.786745,80.106735,541.561890,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.040611,88.756737,516.477356,-70.288795,50.433079,539.915588,24.877190,51.504333,538.233459,-162.321289,123.581383,571.237976,31.928778,89.530312,515.072266,127.172905,90.085274,565.742554,,,,,,,,,,-162.544617,84.456650,601.386963,-162.585205,76.460930,547.959106
430,3.583333,-176.738556,-20.665815,-179.692612,-19.777555,80.161568,541.512939,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-68.994904,88.836197,516.562134,-70.313545,50.462772,539.902710,24.910183,51.219074,538.318115,-162.320618,123.559258,571.226562,31.928371,89.528107,515.062073,127.174782,90.076363,565.728699,,,,,,,,,,-162.541595,84.468376,601.387634,-162.576614,76.454239,547.957458
431,3.591667,-176.739624,-20.731651,-179.742737,-19.769831,80.098480,541.454773,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.027657,88.790100,516.481873,-70.336601,50.500530,539.868530,24.974144,50.966797,538.327820,-162.385193,123.008217,571.007935,31.920261,89.518402,515.068970,127.182571,90.099854,565.726379,,,,,,,,,,-162.546570,84.471138,601.388794,-162.576996,76.414261,547.962158
432,3.600000,-176.727554,-20.668877,-179.734573,-19.787561,80.087357,541.500122,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.046364,88.756264,516.471008,-70.359543,50.528709,539.838257,24.820869,51.371540,537.928406,-162.302826,123.581902,571.254089,31.922869,89.499321,515.065125,127.181213,90.113846,565.733582,,,,,,,,,,-162.523972,84.446999,601.390869,-162.573044,76.424995,547.964661
433,3.608333,-176.729080,-20.727352,-179.760284,-19.777349,80.066368,541.468506,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.048332,88.755974,516.466858,-70.346649,50.553165,539.836914,24.923338,51.141479,538.145386,-162.325470,123.596619,571.244202,31.922598,89.512962,515.069214,127.177414,90.115036,565.733765,,,,,,,,,,-162.552643,84.454376,601.397827,-162.573685,76.416809,547.959900
434,3.616667,-176.734909,-20.706509,-179.741394,-19.781507,80.086899,541.479248,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.039146,88.765450,516.477783,-70.341316,50.546181,539.835449,24.891121,51.236111,538.109680,-162.324005,123.582680,571.234009,31.927641,89.511887,515.068237,127.171997,90.100166,565.739380,,,,,,,,,,-162.539215,84.447319,601.388062,-162.570541,76.444191,547.957275
435,3.625000,-176.700272,-21.314468,-179.950241,-19.733505,79.797829,541.220703,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.033974,88.769203,516.472961,-70.339531,50.533161,539.849670,25.026371,49.165924,537.357483,-162.321381,123.585457,571.236511,31.930044,89.498222,515.061707,127.173332,90.083176,565.736450,,,,,,,,,,-162.546951,84.452026,601.382446,-162.584625,76.441795,547.964294
436,3.633333,-176.690674,-20.847662,-179.792404,-19.799444,79.965172,541.468628,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.038589,88.765305,516.472900,-70.333794,50.480289,539.866333,24.579990,50.733963,536.864502,-162.317017,123.561699,571.238403,31.920891,89.504082,515.060974,127.182495,90.111542,565.728455,,,,,,,,,,-162.536789,84.457062,601.380920,-162.585220,76.439178,547.953247
437,3.641667,-176.691605,-20.740034,-179.773636,-19.800402,79.997246,541.520325,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.049667,88.757423,516.470032,-70.313576,50.432442,539.901001,24.695244,50.906147,537.322021,-162.326782,123.589500,571.243591,31.921183,89.508514,515.065491,127.176880,90.116600,565.731567,,,,,,,,,,-162.543991,84.486649,601.404724,-162.587646,76.429024,547.950378
438,3.650000,-176.669006,-21.292982,-179.977982,-19.733379,79.744408,541.267517,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.047546,88.759407,516.476746,-70.279655,50.392197,539.935364,25.054821,49.151897,537.370117,-162.337158,123.569031,571.234375,31.922535,89.501938,515.065063,127.172646,90.103813,565.725342,,,,,,,,,,-162.533051,84.457069,601.394958,-162.584229,76.455597,547.955261
439,3.658333,-176.682312,-21.879858,179.770081,-19.575890,79.502098,540.936096,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.037598,88.752625,516.475403,-70.260521,50.330757,539.966858,25.776041,47.566521,538.797913,-162.387207,123.015129,571.020935,31.923309,89.523117,515.075989,127.188980,90.091827,565.732117,,,,,,,,,,-162.555374,84.463707,601.401367,-162.591003,76.440903,547.955017
440,3.666667,-176.668060,-22.288824,179.567245,-19.365328,79.133904,540.737183,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.027290,88.761826,516.474792,-70.257401,50.256935,540.011414,26.431444,45.574123,539.577698,-162.319946,123.045334,571.050415,31.918917,89.511459,515.066833,127.182854,90.072166,565.733948,,,,,,,,,,-162.536469,84.438309,601.387207,-162.585144,76.460411,547.957397
441,3.675000,-176.656235,-20.744591,-179.774521,-19.799494,79.947540,541.595032,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.033432,88.766907,516.477783,-70.216194,50.135326,540.074768,24.587141,50.665741,536.826111,-162.253677,123.585251,571.307312,31.923250,89.508621,515.106140,127.178314,90.095444,565.738586,,,,,,,,,,-162.552536,84.449364,601.388489,-162.582672,76.436409,547.960144
442,3.683333,-176.656265,-20.706537,-179.784286,-19.803247,79.935806,541.590515,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.052895,88.756447,516.473633,-70.215836,50.149612,540.078308,24.617859,50.867096,537.026489,-162.338257,123.569008,571.215210,31.924032,89.510910,515.067688,127.173347,90.102959,565.728333,,,,,,,,,,-162.524323,84.464874,601.386353,-162.573105,76.443031,547.964783
443,3.691667,-176.666382,-20.738316,-179.791702,-19.782951,79.944702,541.566589,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.042358,88.762505,516.477478,-70.208237,50.193535,540.077393,24.819969,50.738342,537.692139,-162.342239,123.572182,571.213318,31.917803,89.525238,515.077393,127.182495,90.079353,565.724548,,,,,,,,,,-162.538589,84.485893,601.396301,-162.579285,76.436783,547.960205
444,3.700000,-176.694977,-20.544212,-179.700226,-19.800949,80.069199,541.619568,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.029762,88.764664,516.467834,-70.237473,50.223057,540.040710,24.701986,51.365505,537.713196,-162.387405,123.013458,571.008057,31.926815,89.519974,515.069153,127.185135,90.074043,565.726379,,,,,,,,,,-162.535034,84.450630,601.373352,-162.569107,76.436501,547.953613
445,3.708333,-176.678482,-21.019138,-179.859100,-19.767649,79.861313,541.403381,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.032555,88.760155,516.472412,-70.263153,50.299095,539.992371,24.859646,49.632973,537.092957,-162.348633,123.034157,571.030396,31.923235,89.513565,515.063232,127.182182,90.081757,565.730103,,,,,,,,,,-162.544540,84.475769,601.392151,-162.579163,76.420242,547.956482
446,3.716667,-176.682877,-20.888460,-179.814850,-19.789793,79.934250,541.469604,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.040253,88.768867,516.474365,-70.285591,50.365318,539.943787,24.715151,50.390652,537.067871,-162.293198,123.578644,571.253662,31.921587,89.521652,515.062134,127.173378,90.110039,565.743042,,,,,,,,,,-162.538300,84.458008,601.393311,-162.570969,76.448730,547.957458
447,3.725000,-176.693512,-20.749769,-179.768082,-19.800920,80.012520,541.531982,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.043961,88.767540,516.475403,-70.296944,50.427055,539.917175,24.682562,50.877716,537.226868,-162.326675,123.589165,571.237183,31.927652,89.518143,515.106873,127.168312,90.119034,565.740540,,,,,,,,,,-162.543900,84.465279,601.400635,-162.576950,76.429878,547.959045
448,3.733333,-176.710556,-20.861490,-179.814804,-19.766859,79.966240,541.435730,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.042267,88.749123,516.469604,-70.322884,50.455917,539.887573,24.927639,50.617775,537.955627,-162.336761,123.570580,571.220947,31.927143,89.511040,515.063538,127.179054,90.090904,565.736328,,,,,,,,,,-162.537598,84.425926,601.371521,-162.572876,76.436104,547.959595
449,3.741667,-176.701050,-21.596689,179.933304,-19.684017,79.672211,541.065979,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.040039,88.751961,516.472595,-70.348946,50.449009,539.855469,25.273853,48.444344,537.785522,-162.392548,123.014168,571.014526,31.926777,89.475929,515.099670,127.171638,90.078400,565.733704,,,,,,,,,,-162.542923,84.461655,601.387390,-162.584274,76.412361,547.951538
450,3.750000,-176.718338,-22.063591,179.695435,-19.510241,79.391556,540.746521,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.037949,88.756348,516.466919,-70.349136,50.430973,539.871033,25.979782,46.877438,539.162720,-162.290817,123.580811,571.256653,31.895962,89.390549,515.042175,127.183151,90.105232,565.736328,,,,,,,,,,-162.532349,84.488968,601.402832,-162.590225,76.412056,547.940796
451,3.758333,-176.681046,-22.236227,179.552658,-19.307302,79.053047,540.702759,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.039787,88.765816,516.473389,-70.306618,50.376438,539.914368,26.597149,45.073757,539.860229,-162.288727,123.576759,571.280396,31.888273,89.422188,515.047119,127.176941,90.122139,565.731873,,,,,,,,,,-162.544525,84.474884,601.403137,-162.599976,76.432938,547.941528
452,3.766667,-176.583588,-22.027048,179.474808,-19.153063,78.671402,540.994019,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.037651,88.769485,516.482178,-70.226303,50.243961,540.031067,27.111654,43.862980,540.645691,-162.275101,123.575699,571.285583,31.924686,89.522232,515.070007,127.183067,90.110367,565.740662,,,,,,,,,,-162.543686,84.462509,601.390869,-162.586563,76.461250,547.940979
453,3.775000,-176.637787,-20.697634,-179.771240,-19.792158,79.933723,541.637878,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.025810,88.764587,516.482178,-70.120796,49.938580,540.229675,24.587509,50.721127,536.817993,-162.256531,123.564056,571.292114,31.925940,89.530975,515.064941,127.181961,90.088715,565.742798,,,,,,,,,,-162.545837,84.445900,601.390198,-162.577896,76.444016,547.959656
454,3.783333,-176.667999,-20.198425,-179.571350,-19.875538,80.181229,541.797913,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.033325,88.756859,516.468140,-70.131317,49.927219,540.217651,23.151619,54.008839,534.394470,-162.329971,123.565582,571.210083,31.932041,89.511185,515.069946,127.183586,90.084106,565.729187,,,,,,,,,,-162.536377,84.439232,601.385071,-162.571487,76.447037,547.965454
455,3.791667,-176.749100,-19.791819,-179.291260,-19.935787,80.615288,541.877075,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.036346,88.757759,516.472839,-70.188095,50.034924,540.140381,22.971073,54.707249,534.390991,-162.349716,123.567932,571.212036,31.915457,89.503632,515.064941,127.175659,90.091835,565.729248,,,,,,,,,,-162.545532,84.468422,601.402222,-162.581360,76.413063,547.957886
